family,response,cbeta,cenpack,env,hs_pair,pair,rg,rsigma,sheet,ss_pair,vdw,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,dslf_fa13,lk_ball_wtd,omega,p_aa_pp,pro_close,rama_prepro,ref,yhh_planarity,pack,ss_mis,one_core_each,two_core_each,ss_contributes_core,n_charged,netcharge,total_score_per_res,contact_all_per_res,contact_buried_core_boundary_per_res,contact_buried_core_per_res,degree_per_res,degree_core_per_res,degree_core_boundary_per_res,exposed_hydrophobics_per_res,exposed_total_per_res,exposed_polars_per_res,polar_over_hydrophobic,buried_np_per_res,buried_np_AFILMVWY_per_res,buried_over_exposed,buried_over_exposed_AFILMVWY
lactamase,0.0,0.35627790076335886,-0.20881206106870231,-0.2571287404580154,-0.017182404580152678,-0.12462599236641227,0.2023928625954198,-0.217950076335878,0.05626381679389317,-0.2816589312977099,0.001230267175572519,-6.091147595419845,1.1043214885496184,-1.8745838167938933,0.009241641221374048,0.19163610687022906,0.6309832061068702,3.696957328244275,-0.2155552290076337,-0.25520511450381683,-0.12972301526717556,-0.47887007633587797,-0.0026719465648854957,-0.15867774809160307,0.011688129770992362,-0.21036549618320607,0.14631484732824432,0.041621450381679394,0.37399236641221334,0.00015419847328244275,0.002586564885496184,0.00156824427480916,0.0031632442748091615,0.002551450381679389,0.0036352671755725202,0.25,-0.005725190839694655,-3.209888320610689,3.525496183206107,3.794630627419713,2.9350954256464377,0.04524961832061068,0.1547787577357262,0.09912003217916183,22.870848587786256,42.25412526717556,19.38327641221375,0.8477569579686892,908.3698716197906,1026.3732011577677,6.0468936832078946,6.832425667781854
lactamase,0.0,0.36100874045801523,-0.18019660305343518,-0.2644025954198474,-0.011013549618320607,-0.15687706106870225,0.20312320610687032,-0.23401057251908391,0.06748633587786261,-0.3111010305343511,0.0005338931297709925,-6.042463053435113,1.1494084351145037,-1.950028473282443,0.009544007633587785,0.2021254961832062,0.6521370229007634,3.710833167938931,-0.22582614503816795,-0.2546018320610688,-0.12072026717557245,-0.47257202290076344,-0.002655801526717556,-0.15716774809160305,0.01688698473282443,-0.20394591603053436,0.14714721374045797,0.03431801526717557,0.3351412213740453,0.00023500000000000007,0.002475419847328245,0.0015877099236641227,0.0032412595419847325,0.0024768702290076327,0.003674045801526718,0.25,-0.005725190839694655,-3.1722041603053435,3.6294274809160316,3.9422640402798477,3.0982840646619043,0.04511961832061068,0.1574084927781545,0.09965459732520125,23.084718473282447,43.041353702290074,19.956635381679394,0.8648743355472911,968.9597199083843,1097.7815729431147,5.990323697735589,6.786728938495371
lactamase,0.0,0.3625719465648855,-0.17578011450381684,-0.27008820610687023,-0.014547022900763356,-0.18123213740458025,0.2033525190839695,-0.23462492366412216,0.06456805343511453,-0.31487679389312984,0.0006600381679389314,-6.00009458015267,1.1472577862595417,-1.967219427480916,0.00978950381679389,0.19941610687022898,0.6532802290076336,3.689669885496183,-0.21849732824427484,-0.2502380916030534,-0.11794480916030535,-0.4746155343511452,-0.0026743129770992365,-0.16187885496183202,0.01949538167938932,-0.20834351145038169,0.13150885496183207,-0.006308091603053434,0.37101526717557226,0.0002855725190839695,0.0024373282442748086,0.0016125190839694663,0.003159618320610688,0.002196946564885496,0.0036453053435114503,0.25,-0.005725190839694655,-3.186095877862596,3.6309160305343515,4.0699136887752285,2.9676687004201945,0.04509106870229008,0.1584906168761853,0.09958783929922516,23.498066221374042,43.72777404580153,20.229707480916034,0.8612822073230507,1017.8488548681926,1152.6911208127788,5.8995292011690745,6.6810852069425435
lactamase,0.0,0.3572029389312976,-0.2044306870229008,-0.23379580152671764,-0.016913587786259544,-0.18331625954198474,0.20312305343511444,-0.21890499999999996,0.05153568702290074,-0.285011641221374,0.0007209541984732826,-6.112501946564882,1.148109923664122,-1.9555484351145034,0.009294274809160303,0.19236274809160292,0.6349652671755728,3.773808167938932,-0.22981290076335878,-0.25371946564885506,-0.1431538167938931,-0.4779894656488548,0.0,-0.15740683206106867,0.0131074427480916,-0.21480145038167944,0.14475061068702286,0.0029976717557251907,0.3030534351145036,0.0001353435114503817,0.0025942366412213735,0.0015421755725190842,0.00304652671755725,0.0023620229007633594,0.003798549618320615,0.25,-0.005725190839694655,-3.3223511832061057,3.617251908396949,3.8441637375962348,3.0076236895045283,0.04524790076335879,0.1586382928753376,0.10104186178199337,22.85157698473282,43.045112480916025,20.193535610687025,0.8839698279764855,949.8382807325793,1070.000266793144,6.107978828029054,6.880686015852418
lactamase,1.0,0.3638844656488552,-0.16772889312977088,-0.2977877099236641,-0.004527328244274809,-0.19068278625954205,0.20384259541984726,-0.23793053435114506,0.06452729007633591,-0.308248358778626,0.00027793893129770994,-6.121599885496184,1.160564465648855,-1.950569160305344,0.009320038167938931,0.19689526717557243,0.6487768320610691,3.674095496183207,-0.21484603053435117,-0.24511511450381682,-0.14195942748091606,-0.4694745038167939,-0.0025348854961832067,-0.14994667938931297,0.01666087786259542,-0.2034059541984731,0.13577751908396946,-0.00500679389312977,0.3770687022900768,0.00017255725190839697,0.002554198473282443,0.0015765648854961822,0.0033974809160305357,0.0026764122137404567,0.0036536259541984743,0.25,-0.005725190839694655,-3.285124770992366,3.545038167938931,3.833940966238316,3.163210874832976,0.04504488549618321,0.1520855294641526,0.09924775940514728,23.588258587786264,43.77379954198473,20.18554076335878,0.8559263741040256,878.4709845251328,992.2949550353839,5.935815596171173,6.704922500411263
lactamase,0.0,0.36639610687022894,-0.17300729007633578,-0.27890438931297723,-0.013927175572519091,-0.143089465648855,0.20336099236641228,-0.23155412213740456,0.06665874045801527,-0.31034328244274795,0.0005184351145038168,-6.005805648854965,1.1646167175572522,-1.9600710305343514,0.009701259541984732,0.20253599236641218,0.6490632824427484,3.6998458396946576,-0.21609335877862595,-0.24952125954198465,-0.11713339694656484,-0.4717208396946566,-0.002533587786259542,-0.1616675190839694,0.01908729007633587,-0.2077643511450382,0.13834003816793897,-0.004494045801526715,0.3749809160305345,0.00032656488549618316,0.002434809160305344,0.0016014122137404591,0.0032286641221374052,0.002193969465648854,0.003628931297709924,0.25,-0.005725190839694655,-3.138306946564886,3.5447328244274825,3.797525611339554,2.949086008229172,0.04511064885496184,0.15967006002124995,0.09912120162755585,23.541576946564884,43.81824893129771,20.27667164122138,0.8616337933232969,1002.7684936486072,1135.8068743732904,5.877122358138422,6.656846538544865
lactamase,0.0,0.359237709923664,-0.2068116030534351,-0.22722442748091598,-0.01481141221374046,-0.16695408396946557,0.2030899236641221,-0.21973137404580162,0.04769656488549617,-0.28539893129770993,0.0005376335877862594,-6.1554469465648864,1.1595953053435117,-1.9365290458015274,0.009351526717557249,0.19601431297709926,0.6415208778625953,3.7506457251908394,-0.23354637404580156,-0.25389114503816784,-0.13606541984732823,-0.47166320610687024,0.0,-0.15836988549618317,0.014826106870229016,-0.21916675572519081,0.14767824427480916,0.003450114503816794,0.32393129770992324,0.000128587786259542,0.002649122137404581,0.001574045801526717,0.0030940458015267184,0.002367290076335879,0.0037912595419847374,0.25,-0.005725190839694655,-3.3175351145038174,3.7029007633587794,3.84922641538254,3.0392297802494177,0.04518790076335878,0.15876557122437523,0.1001821431006257,22.966500267175583,42.79919545801528,19.832695419847333,0.8638346157269042,949.1514579821946,1069.5408682844384,6.0904414658172925,6.8629468972569
lactamase,0.0,0.36302847328244275,-0.22482328244274816,-0.2773125190839696,-0.015982519083969464,-0.09666908396946564,0.20249725190839704,-0.2198324427480916,0.05551706106870235,-0.28160648854961834,0.0007235877862595418,-6.069467557251906,1.1383945038167935,-1.8849211068702296,0.009372633587786262,0.19854919847328248,0.6189419083969464,3.742137175572519,-0.21061328244274807,-0.2567738549618321,-0.1325054961832061,-0.475631603053435,-0.0022310305343511442,-0.17332064885496176,0.014138587786259546,-0.2082425954198473,0.12888309160305345,0.0036772900763358783,0.3561793893129774,0.00018603053435114512,0.0025380152671755736,0.0016105725190839696,0.003137099236641222,0.002472786259541983,0.0036429389312977113,0.25,-0.005725190839694655,-3.203249045801528,3.4518320610687026,3.6030878748931463,2.893493860738094,0.0453511832061069,0.15842443149636432,0.09913936781153415,22.936636526717557,42.86474007633588,19.928103473282444,0.8691294945590787,958.4806379902242,1081.8845895293152,6.020828192795276,6.796007117730932
lactamase,0.0,0.3542498859315588,-0.1955595057034221,-0.2519115209125476,-0.01606912547528517,-0.14493916349809882,0.20178513307984786,-0.18485152091254753,0.05342152091254749,-0.23850403041825094,0.0008550950570342206,-6.028850836501899,1.1293892015209124,-1.9269285931558935,0.009104372623574147,0.19136646387832712,0.6177903041825096,3.764474182509507,-0.21380498098859324,-0.25441433460076046,-0.16707760456273765,-0.4796015209125475,-0.002697186311787071,-0.1501968441064638,0.012965323193916349,-0.21716558935361222,0.17511692015209124,0.04938406844106462,0.3072281368821299,0.00010490494296577946,0.0023803041825095064,0.001628060836501901,0.003339543726235742,0.0026310266159695816,0.003643878326996197,0.2490494296577949,-0.005703422053231933,-3.183814676806084,3.4468060836501895,3.776056995902033,2.9212816385949,0.045329657794676834,0.15188608016640848,0.0972219590300623,22.84705619771863,42.34208072243346,19.495024638783267,0.8535280173250538,955.503960897641,1079.604563002009,6.07659642878106,6.865823168195658
lactamase,1.0,0.3599174809160305,-0.16919675572519088,-0.29317229007633594,-0.0035429007633587762,-0.19562958015267187,0.20365473282442753,-0.2413854961832061,0.06124664122137405,-0.30944576335877866,0.00047209923664122134,-5.957324465648854,1.1386020229007634,-1.9469785114503824,0.008966603053435116,0.19466244274809152,0.6163031297709923,3.6904606488549607,-0.2178772900763359,-0.24904461832061073,-0.14735832061068696,-0.4756348473282442,-0.00260587786259542,-0.14635801526717562,0.014326870229007627,-0.2017766030534351,0.13936893129770989,0.034516297709923656,0.3350496183206105,0.0002302671755725191,0.002396335877862596,0.0015930916030534347,0.0033929007633587793,0.0026825190839694668,0.0036538931297709926,0.25,-0.005725190839694655,-3.1724729770992353,3.3079770992366413,3.5391505179212617,3.1143139215848827,0.045198396946564884,0.15302353322137327,0.10009068209957422,23.131080954198474,43.85392049618323,20.722839351145034,0.8961636095820948,894.0519447548282,1011.5586056020951,5.95400024777609,6.736543915294004
lactamase,0.0,0.3602342205323194,-0.20720273764258554,-0.27045806083650187,-0.015762889733840303,-0.1279357414448669,0.2022242965779468,-0.18354155893536123,0.053000152091254735,-0.23632452471482884,0.0004069961977186311,-6.008876235741445,1.1606977566539924,-1.957915703422053,0.009076730038022814,0.19620460076045643,0.6057585931558935,3.802112775665399,-0.2188578707224334,-0.24648828897338407,-0.16749148288973392,-0.4804500760456273,-0.0025825475285171096,-0.15441380228136883,0.013513726235741446,-0.21120079847908751,0.16987832699619773,0.009957148288973384,0.2944676806083644,0.00011452471482889725,0.002327300380228136,0.0016554752851711024,0.0032976806083650184,0.0025836882129277577,0.0036350570342205315,0.2490494296577949,-0.005703422053231933,-3.1864964638783277,3.3538403041825093,3.585553300798716,2.9376037555817076,0.045358783269961955,0.15315931819047798,0.09707328589043362,23.22514794676806,43.14533441064639,19.9201863878327,0.858034382541971,985.4868841880727,1112.179635646165,5.988390262555268,6.758248950013151
lactamase,0.0,0.36220847908745235,-0.16428250950570336,-0.2793520912547529,-0.011675095057034221,-0.08867163498098858,0.2029413307984791,-0.19923574144486694,0.06539273764258553,-0.2581630418250951,0.001961558935361216,-5.978733688212929,1.2097898098859312,-2.003607110266159,0.009277186311787073,0.20188315589353614,0.642091939163498,3.792541901140684,-0.22014996197718634,-0.24265239543726252,-0.1495323954372624,-0.4780397718631177,-0.002475209125475286,-0.1584005323193916,0.02038361216730037,-0.1954011406844107,0.19009920152091253,0.03528300380228135,0.2929353612167304,0.00015893536121672997,0.0023028897338403047,0.0016546007604562741,0.003298745247148288,0.0024937642585551316,0.003669049429657793,0.2490494296577949,-0.005703422053231933,-3.0345487072243333,3.3912927756653994,3.618110035825535,2.990052830453787,0.04512361216730035,0.15666920475261986,0.09758121167706016,23.917015437262357,44.32885490494299,20.411839125475286,0.8537255538169812,1011.023988069532,1142.532356538677,5.832966432700633,6.59168621378558
lactamase,0.0,0.3608981297709923,-0.18988435114503818,-0.270148358778626,-0.014317251908396942,-0.1603657633587786,0.20293858778625956,-0.23655610687022893,0.06581488549618321,-0.31515347328244275,0.0005193893129770994,-6.038706183206106,1.136383358778626,-1.9437914122137403,0.009654427480916033,0.20031309160305338,0.6538602671755726,3.6818691221374036,-0.21527603053435115,-0.2571589694656488,-0.11817958015267176,-0.4709380916030532,-0.0025928244274809158,-0.15549919847328245,0.018204923664122137,-0.20897694656488544,0.13365309160305347,0.041749694656488534,0.36502671755725197,0.00028595419847328245,0.0024872900763358774,0.0015890076335877859,0.003221641221374047,0.0022632824427480905,0.0036633206106870247,0.25,-0.005725190839694655,-3.170118702290076,3.68587786259542,4.061540705914718,3.1243737878935667,0.0450786641221374,0.15826564535762658,0.0992357278766304,22.88909248091603,42.852095572519076,19.963003015267176,0.8725322227719762,963.2005524755201,1091.5740478883706,6.035034216894727,6.839371834193406
lactamase,0.0,0.3607460456273765,-0.18093410646387822,-0.2170020912547529,-0.011698060836501895,-0.12515547528517104,0.20297984790874524,-0.205523536121673,0.05308520912547524,-0.2654067300380229,0.002446159695817491,-6.106129049429655,1.1663346768060843,-1.9867514068441066,0.00946596958174905,0.19314482889733842,0.6748838403041824,3.7437350950570347,-0.23775969581749046,-0.2492509505703422,-0.1269037262357414,-0.46827034220532326,0.0,-0.15457117870722437,0.023840076045627375,-0.20360250950570347,0.18717692015209128,0.06464980988593157,0.3199315589353617,0.00013444866920152081,0.0025264258555133096,0.0016343726235741444,0.003364828897338404,0.002066539923954371,0.0037683650190114028,0.2490494296577949,-0.005703422053231933,-3.1499432699619763,3.7592015209125473,4.068708099576096,3.261513280516356,0.04493060836501901,0.15862956159225525,0.09888226080400779,23.707277984790867,43.21253494296577,19.505256958174904,0.8230744628369794,988.6583429624641,1116.115295168892,5.946162957217466,6.712736984781681
lactamase,0.0,0.3618771374045802,-0.205771183206107,-0.2417262595419848,-0.011407061068702283,-0.15781,0.20274564885496182,-0.23095870229007623,0.05060954198473284,-0.300847824427481,0.0007077480916030535,-5.97758427480916,1.0506815648854964,-1.9045359923664122,0.009466068702290081,0.18301549618320612,0.6214152290076337,3.648261145038169,-0.21325545801526719,-0.25431503816793893,-0.12524221374045805,-0.4749197709923662,-0.002108549618320611,-0.15927908396946563,0.013344503816793894,-0.21867961832061064,0.14632499999999996,0.006953549618320613,0.38321755725190826,0.00015713740458015278,0.0025050381679389317,0.0016258396946564882,0.003043969465648857,0.0022891221374045792,0.00379370229007634,0.25,-0.005725190839694655,-3.2670836641221364,3.554122137404579,3.8536530611907343,2.85978014515664,0.04521709923664122,0.15497350510994692,0.10026277803855643,23.461794541984727,43.13336748091604,19.671572824427486,0.8386078329903913,978.5641802286262,1107.5379508159244,5.896235146606384,6.673352983629098
lactamase,0.0,0.3590159923664123,-0.1891885496183206,-0.28116690839694664,-0.014042709923664123,-0.20593007633587782,0.2024886641221374,-0.20922255725190841,0.05514038167938933,-0.27055312977099233,0.0002144274809160304,-6.060373587786261,1.1497966793893128,-1.9324630534351153,0.009211946564885496,0.19099912213740455,0.6194471755725194,3.7431772900763356,-0.21522645038167937,-0.25349473282442736,-0.1566870229007633,-0.4816831679389311,-0.0015781297709923658,-0.1563408015267176,0.01586496183206107,-0.19988339694656487,0.13411171755725193,0.01838286259541985,0.30709923664122135,0.00010816793893129768,0.0024650381679389307,0.0015658396946564884,0.0033722519083969455,0.0026261832061068692,0.0036664122137404598,0.25,-0.005725190839694655,-3.2695311450381688,3.459198473282443,3.7819043191161246,2.9608226704613987,0.045492671755725196,0.15280802019000778,0.09891058856287355,22.54100488549619,42.7269278625954,20.185922748091603,0.8958259003542743,947.5614197961575,1069.2236912321628,6.148641308304829,6.938096906839586
lactamase,0.0,0.3649426615969581,-0.17455996197718626,-0.27059505703422065,-0.009658745247148291,-0.08487711026615968,0.20305019011406844,-0.2037442585551331,0.06569041825095055,-0.26306357414448667,0.002084296577946768,-6.02214543726236,1.2027792775665396,-2.0169973764258553,0.009468783269961976,0.20332254752851725,0.653132357414449,3.7812308365019023,-0.22392711026615975,-0.2429285931558936,-0.14980368821292772,-0.47061513307984787,-0.002484220532319391,-0.15626266159695812,0.02186361216730039,-0.19324558935361222,0.18626520912547534,0.04499916349809887,0.30603041825095106,0.00018315589353612156,0.0023457414448669204,0.0016441064638783266,0.003308935361216731,0.0024063498098859312,0.0036619011406844094,0.2490494296577949,-0.005703422053231933,-3.069133764258556,3.4923574144486684,3.6703658779596866,2.967052048254322,0.04504593155893536,0.1573414212742614,0.0975148564517277,24.041460570342206,44.128175703422045,20.086715209125483,0.8357572067970436,1021.2162176527873,1155.3703289617683,5.814372604588523,6.578189293066794
lactamase,1.0,0.36239539923954367,-0.19517665399239553,-0.25965266159695816,-0.014938669201520913,-0.12599699619771865,0.2024102281368821,-0.18692254752851706,0.05210258555133078,-0.23959825095057036,0.00037855513307984774,-6.038238060836505,1.1548973003802279,-1.975887908745247,0.009247642585551335,0.19761973384030415,0.6176936501901139,3.7911023574144487,-0.21962479087452466,-0.24621783269961978,-0.17269106463878336,-0.47707897338403027,-0.0023434220532319388,-0.14935479087452477,0.015380532319391644,-0.20897425855513307,0.18574334600760456,0.0171971102661597,0.30756273764258496,0.00011159695817490482,0.0023653612167300396,0.001635627376425855,0.0033165779467680618,0.0025587832699619766,0.0036676045627376417,0.2490494296577949,-0.005703422053231933,-3.1938553992395438,3.4406083650190125,3.574239774148906,2.8606228788206702,0.045256121673003795,0.15341985793939267,0.09701434741451796,23.39101395437262,43.198568479087434,19.807554486692023,0.8470521365481319,999.3069688404476,1129.0750517482757,5.957555175418711,6.731191843667675
lactamase,1.0,0.3606750570342206,-0.19228558935361215,-0.2697120912547528,-0.016388288973384037,-0.12669840304182511,0.20219365019011398,-0.18485045627376426,0.05281680608365014,-0.2377993536121672,0.0004251711026615969,-6.046979163498101,1.1621909125475285,-1.9495587452471483,0.009115437262357412,0.19535186311787073,0.6149329657794678,3.7768498098859316,-0.21109133079847908,-0.24743988593155897,-0.1643877186311786,-0.48053802281368796,-0.0022104942965779466,-0.15515045627376423,0.013805513307984789,-0.20624460076045625,0.16749825095057042,0.017672585551330812,0.32015209125475236,0.00011277566539923945,0.0024058174904942973,0.001647604562737643,0.0033157414448669194,0.0025318631178707237,0.003656920152091254,0.2490494296577949,-0.005703422053231933,-3.1859181749049426,3.417870722433461,3.6171983971012627,2.929610425639455,0.045382091254752864,0.15280462314122578,0.09693923114695872,23.145450950570343,42.944056539923956,19.798605741444877,0.8556880812527872,967.7529403821989,1092.2963780212144,6.023234168447018,6.798384785656107
lactamase,0.0,0.36427673003802263,-0.1636711406844107,-0.275299391634981,-0.01039984790874525,-0.08750585551330797,0.20292254752851718,-0.20093433460076046,0.06349338403041821,-0.26120596958174896,0.001889923954372624,-6.03102205323194,1.2100231939163497,-1.9886438022813693,0.009340950570342203,0.20060064638783262,0.6553025095057035,3.77022825095057,-0.214982927756654,-0.2447290874524715,-0.142402927756654,-0.47454494296577976,-0.002235133079847909,-0.16217095057034214,0.020167034220532315,-0.19469501901140693,0.1886515969581749,0.04228771863117871,0.31861977186311835,0.00016072243346007594,0.0024131558935361233,0.0016468821292775673,0.003333003802281369,0.0023626996197718634,0.0036549809885931556,0.2490494296577949,-0.005703422053231933,-3.0400425095057035,3.466806083650189,3.644445803008029,3.0126239649373123,0.04512927756653993,0.1579431039179399,0.09764909863316065,23.784079315589356,43.91376707224336,20.129687718631182,0.8466949031707048,990.185722447277,1119.1132092786406,5.879648146523738,6.645209840455713
lactamase,0.0,0.3564259160305344,-0.21329874045801525,-0.22823438931297713,-0.018270687022900762,-0.1814602671755726,0.20296637404580156,-0.21927729007633584,0.04879534351145037,-0.2855207633587785,0.0009964885496183205,-6.101559351145039,1.1179166030534355,-1.9187946564885507,0.00928041984732824,0.18510477099236639,0.637645572519084,3.7310643129770984,-0.2289493511450382,-0.2528071374045801,-0.12725946564885496,-0.4785049618320612,0.0,-0.15951293893129775,0.013861564885496187,-0.2184182824427482,0.14766351145038162,0.00496412213740458,0.3416183206106876,9.145038167938936e-05,0.0026142748091603054,0.0015815267175572514,0.0030500381679389316,0.0021582824427480917,0.0037844656488549653,0.25,-0.005725190839694655,-3.2965968320610686,3.6515267175572506,3.9161974732779323,2.958763237489101,0.04519244274809158,0.15892837067547072,0.10100175470399902,22.81982038167939,42.62436622137406,19.804545687022898,0.868113399176702,968.4815245176057,1091.4350939426547,6.107898695742064,6.883326958766645
lactamase,0.0,0.35893095419847326,-0.16271828244274805,-0.2577835114503817,-0.006344160305343511,-0.17522301526717562,0.2032090839694656,-0.2449981679389314,0.06250958015267177,-0.32280942748091607,0.0002785496183206107,-5.90138389312977,1.090309083969466,-2.011895038167939,0.009473167938931293,0.1875267557251908,0.6281107251908399,3.6982289312977095,-0.2126992366412214,-0.26037339694656497,-0.13945511450381676,-0.4734291984732824,-0.0026069083969465644,-0.1501085114503817,0.013734198473282444,-0.21664156488549616,0.12951064885496186,0.018363931297709923,0.327045801526718,0.00022446564885496187,0.002379007633587786,0.001602175572519085,0.0030705343511450395,0.0022325572519083974,0.003782862595419852,0.25,-0.005725190839694655,-3.266066679389313,3.5103435114503823,3.938874779443499,3.0108508495846475,0.04535904580152674,0.16072039151428696,0.1013347101378167,23.21658984732824,43.50246664122138,20.285876717557244,0.8740739096557502,982.0002697560043,1113.0208770808247,5.923802145341584,6.714168684596791
lactamase,0.0,0.3666215589353612,-0.1613145627376426,-0.27522414448669197,-0.011388555133079849,-0.05952106463878327,0.20289140684410653,-0.20502920152091264,0.0642311406844106,-0.26345752851711035,0.002812129277566542,-6.038429923954375,1.243809049429658,-1.9777833079847915,0.009512661596958176,0.21157019011406852,0.6494784790874525,3.7729811406844114,-0.21361673003802284,-0.24937745247148294,-0.1445819391634981,-0.4717516349809885,-0.002198022813688213,-0.16635228136882133,0.019912053231939165,-0.1909202661596958,0.17463673003802282,0.04776551330798481,0.2822509505703427,0.00015779467680608364,0.0023850570342205334,0.0016389733840304174,0.0033385931558935363,0.002396083650190114,0.0036349049429657797,0.2490494296577949,-0.005703422053231933,-3.042938517110267,3.485133079847908,3.7098787289229618,3.073501046917586,0.045081711026615984,0.1566161909183264,0.09779023325879009,23.687845399239546,43.97729806083651,20.28945292775666,0.8569058408710561,983.39695115241,1111.26395176032,5.9066943170977195,6.67471712309686
lactamase,1.0,0.3594455133079847,-0.19127809885931557,-0.24544513307984794,-0.011247794676806082,-0.15143429657794677,0.2022096197718632,-0.1937055513307985,0.04901403041825091,-0.2491111026615969,0.00036684410646387804,-5.995142889733842,1.1026336121673002,-1.97065330798479,0.00921825095057034,0.1821943346007605,0.6158773764258555,3.720806577946768,-0.21253007604562743,-0.25175258555133095,-0.15832802281368819,-0.4759422433460074,-0.0021845627376425856,-0.1518071863117871,0.012270266159695817,-0.2151479847908746,0.17415787072243347,0.0162706463878327,0.321330798479088,9.72623574144486e-05,0.0024388212927756673,0.0016360076045627372,0.0032853612167300372,0.002373650190114068,0.003709695817490491,0.2490494296577949,-0.005703422053231933,-3.2786309885931564,3.5566920152091246,3.855157771368703,2.9612536789061736,0.0453519011406844,0.15270894751746808,0.09810073426220405,23.201545361216716,42.69033288973384,19.48878760456274,0.8402032674516794,968.8161026274363,1094.8656320492485,6.018352753117066,6.801381163119256
lactamase,0.0,0.3667221755725192,-0.15776606870228999,-0.2578185877862594,-0.004551717557251909,-0.14331377862595415,0.2035969847328243,-0.2482837022900763,0.06250748091603056,-0.32917736641221373,0.00023057251908396953,-6.013903473282443,1.1178668702290075,-1.9738433206106862,0.009788740458015265,0.19204305343511446,0.6560740458015265,3.660076488549618,-0.21564332061068694,-0.25492583969465665,-0.11525984732824426,-0.4669340839694657,-0.002422786259541985,-0.1563059541984733,0.015012900763358785,-0.2169658015267175,0.14279511450381685,-0.015587251908396946,0.3719923664122142,0.00026740458015267173,0.0024759923664122133,0.0016307633587786259,0.0030750381679389314,0.002221793893129771,0.0037911832061068747,0.25,-0.005725190839694655,-3.2658737786259553,3.7030534351145046,4.019478435524165,3.1093821911449187,0.045146374045801546,0.15856388803095725,0.10149191948217924,23.919229389312974,43.92135599236642,20.00212641221374,0.8365020903704361,974.3116356141393,1103.4742569701398,5.826283373926258,6.59866256537958
lactamase,0.0,0.35445381679389315,-0.19353786259541983,-0.24090732824427477,-0.009097633587786258,-0.24595412213740464,0.20294900763358772,-0.21159343511450387,0.048560229007633564,-0.2734874427480916,0.00031851145038167943,-6.05332030534351,1.1306218702290076,-1.9457855343511448,0.009003893129770991,0.18249141221374043,0.6275023664122136,3.729093702290078,-0.22623580152671763,-0.25193500000000013,-0.15608583969465648,-0.48090664122137416,0.0,-0.146158893129771,0.01674847328244275,-0.21407370229007633,0.14147293893129773,0.016060267175572508,0.3199427480916024,0.00012679389312977103,0.0025248854961832062,0.0015363358778625956,0.003276870229007634,0.002489312977099236,0.0037891603053435163,0.25,-0.005725190839694655,-3.3014374045801533,3.527748091603054,3.860193827090942,3.0377252777819996,0.045310038167938924,0.1542664398209473,0.0998512294238728,22.780737251908395,42.76493171755725,19.984194999999996,0.8775141627937414,938.5068621097822,1057.170719003557,6.1143723760653685,6.887467425149616
lactamase,1.0,0.3587449049429657,-0.19479532319391638,-0.24886657794676798,-0.018807148288973386,-0.1550447148288974,0.20186992395437262,-0.1788652851711027,0.051999011406844105,-0.23428931558935362,0.0005549809885931557,-6.080436996197716,1.1340102661596958,-1.9315412167300376,0.009277452471482888,0.18921406844106467,0.6265377186311789,3.7383855133079846,-0.21740140684410647,-0.2473269201520913,-0.15219665399239546,-0.4809485551330798,-0.0023646387832699615,-0.15631790874524717,0.016782585551330796,-0.20682494296577938,0.17229087452471478,0.020713422053231942,0.34503802281368867,0.00011714828897338393,0.0024750570342205345,0.0016316730038022811,0.0033392015209125474,0.00242190114068441,0.003664410646387831,0.2490494296577949,-0.005703422053231933,-3.222990988593157,3.6041064638783284,3.9500641834635495,2.9951318896030137,0.04526422053231939,0.152006163318395,0.0972718947975581,23.038023802281362,42.24507604562736,19.207052129277567,0.8339810030363055,978.2226247523802,1104.9326414559107,6.066692463532701,6.8525163485445475
lactamase,0.0,0.3566794676806085,-0.16328288973384025,-0.23269068441064636,-0.011282699619771866,-0.10878083650190117,0.20259741444866922,-0.2040822433460076,0.06377368821292773,-0.26235931558935355,0.002568022813688213,-5.981063878326995,1.1351176045627374,-1.9612170722433466,0.009302471482889733,0.19343049429657788,0.6541519011406842,3.715594182509505,-0.2326320912547529,-0.24941555133079857,-0.13540011406844105,-0.4758412927756652,-0.0026156653992395434,-0.1528143726235742,0.02036764258555133,-0.19904806083650184,0.18211931558935365,0.0766710266159696,0.33701901140684476,0.00019064638783269949,0.0023503802281368835,0.001648479087452471,0.003349125475285171,0.002521444866920151,0.0036420912547528517,0.2490494296577949,-0.005703422053231933,-3.0660833460076056,3.492471482889735,3.881251606761544,3.109580565683986,0.04492562737642586,0.15365472296158286,0.09729357598566128,23.9713136121673,43.25015410646388,19.278840076045636,0.8044873233636791,986.5507763057336,1117.0198116989188,5.806823371333446,6.574762196330819
